candidato,url,usuario,fecha,texto
Jorge_Escala,https://x.com/HectorRiverosC/status/1985371350890873159,@HectorRiverosC,2025-11-03T15:39:51.000Z,"PRESIDENCIALES CHILE 2025 PRIMERA VUELTA
03.11.2025 EN LAS 5 ENCUESTAS MÁS CONFIABLES Y CERTERAS GANARÍAN JARA Y KAST LA PRIMERA VUELTA
#presidencialeschile2025 #lafuerzadelcambio #kastpresidentedechile2025 #partidorepublicanodechile #cambiateal5cambiateakast #vota5votakast"
Jorge_Escala,https://x.com/grok/status/1981319198283616316,@pachateran,2025-10-23T04:24:20.000Z,"El gobierno dirá lo que quiera, pero en #Imbabura te derrotamos las veces que sea. 
#Libertad para los #12deOtavalo
#Justicia, #Memoria, #Reparacion y #Verdad para José Guaman, Efrain Fuerez, y Rosa Paqui.

Viva el #ParoNacional2025"
Jorge_Escala,https://x.com/aetchebarne/status/1796191070855868858,@aetchebarne,2024-05-30T14:44:57.000Z,"NUEVA ENCUESTA 2025

La Libertad Avanza ganaría por gran diferencia en las elecciones legislativas 2025. La UCR sería el partido menos votado de todos.

LLA - 45%
UxP - 22%
Peronismo Federal - 11%
PRO - 9%
FIT - 7%
UCR - 6%

 PRO + LLA = 54%

Pulso Research"
Jorge_Escala,https://x.com/radio_sucre700/status/1820880693762912654,@radio_sucre700,2024-08-06T17:52:42.000Z,".
@UnidadPopularE
, presenta a Pacha Terán, como binomio vicepresidencial de Jorge Escala, para las elecciones de 2025
@UniversalGye"
Jorge_Escala,https://x.com/Expresoec/status/1841263770993107180,@Expresoec,2024-10-01T23:47:46.000Z,"Las elecciones 2025 serán en cuatro meses y una semana. Y candidatos como Jan Topic, de SUMA, cuestionan el manejo del sector energético por parte del Gobierno de Daniel Noboa.

Lee más  
bit.ly/4gNsOHC"
Jorge_Escala,https://x.com/RadioHuancavilk/status/1820892835920638039,@RadioHuancavilk,2024-08-06T18:40:57.000Z,"Jorge Escala, precandidato presidencial por Unidad Popular presento a Pacha Terán como su binomio para las elecciones generales del 2025"
Jorge_Escala,https://x.com/radio_sucre700/status/1820880693762912654,@radio_sucre700,2024-08-06T17:52:42.000Z,".
@UnidadPopularE
, presenta a Pacha Terán, como binomio vicepresidencial de Jorge Escala, para las elecciones de 2025
@UniversalGye"
Jorge_Escala,https://x.com/DFinanciero/status/1920123958071792056,@DFinanciero,2025-05-07T14:30:00.000Z, #Elecciones2025 | Terminar con las AFP y subir impuestos a los más ricos: las propuestas de Gobierno de Jara
Jorge_Escala,https://x.com/laderechadiario/status/1848487081968079084,@laderechadiario,2024-10-21T22:10:38.000Z," | La Libertad Avanza: El partido del presidente Javier Milei arrasaría en las elecciones legislativas de 2025 si fueran hoy, con 54,2% de los votos, según una encuesta de DC Consultora."
Jorge_Escala,https://x.com/SalaDePrensaEc/status/1799886849562857766,@SalaDePrensaEc,2024-06-09T19:30:39.000Z,"Elecciones 2025: tres precandidatos presidenciales oficializados y una cuarta en camino 
ow.ly/oIHr50ScFCu

Se trata de Jorge Escala, Pedro Granja y Leonidas Iza; Andrea González se presentará este 10 de junio.  vía eluniversocom"
Jorge_Escala,https://x.com/Patriotasantiag/status/1984694225804673226,@Patriotasantiag,2025-11-01T17:24:44.000Z,"Excelente Cierre de Campaña en la Hermosa Región de Magallanes  
Con el #PlanEsperanzaAustral  .

Sin embargo, absolutamente necesario es que, nuestros compatriotas  de 
@PRChile
@psc_cristiano
#Patriotas  .
#Independientes  .

#LaDerechaPopular  
Se encuentren el #Elecciones2025 16 de Noviembre de 2025 #Presidenciales2025 y #Parlamentarias2025 como

APODERADOS DE MESA., a efecto de velar por el bien a cautelar, cuál es,  el eventual triunfo a las 1900 horas del Presidenciable 
@joseantoniokast
."
Jorge_Escala,https://x.com/Expresoec/status/1841263770993107180,@Expresoec,2024-10-01T23:47:46.000Z,"Las elecciones 2025 serán en cuatro meses y una semana. Y candidatos como Jan Topic, de SUMA, cuestionan el manejo del sector energético por parte del Gobierno de Daniel Noboa.

Lee más  
bit.ly/4gNsOHC"
Jorge_Escala,https://x.com/jgmayor/status/1984413602388848823,@jgmayor,2025-11-01T00:14:06.000Z,"Pelígra el PODER SOBERANO DEL PUEBLO, con la retoma del poder por los CORRUPTOS UNIDOS - el MESÍAS UBÉRRIMO, y el paracaídas 
@CesarGaviriaOf
 . no podemos regresar al pasado, A LAS URNAS marzo/8/26 PODER LEGISLATIVO y mayo/31/26 elegir con gobernabilidad 2o GOBIERNO PROGRESISTA."
Jorge_Escala,https://x.com/RadioHuancavilk/status/1820892835920638039,@RadioHuancavilk,2024-08-06T18:40:57.000Z,"Jorge Escala, precandidato presidencial por Unidad Popular presento a Pacha Terán como su binomio para las elecciones generales del 2025"
Jorge_Escala,https://x.com/WRadioEc/status/1790089720195588447,@WRadioEc,2024-05-13T18:40:22.000Z,"El director nacional del movimiento Unidad Popular, Geovanni Atarihuana, anuncia que buscará alianzas con otros partidos o movimientos.

Más detalles  
bit.ly/3WGaEzY"
Jorge_Escala,https://x.com/Patriotasantiag/status/1984694225804673226,@Patriotasantiag,2025-11-01T17:24:44.000Z,"Excelente Cierre de Campaña en la Hermosa Región de Magallanes  
Con el #PlanEsperanzaAustral  .

Sin embargo, absolutamente necesario es que, nuestros compatriotas  de 
@PRChile
@psc_cristiano
#Patriotas  .
#Independientes  .

#LaDerechaPopular  
Se encuentren el #Elecciones2025 16 de Noviembre de 2025 #Presidenciales2025 y #Parlamentarias2025 como

APODERADOS DE MESA., a efecto de velar por el bien a cautelar, cuál es,  el eventual triunfo a las 1900 horas del Presidenciable 
@joseantoniokast
."
Jorge_Escala,https://x.com/partidodelorden/status/1961618745165541446,@partidodelorden,2025-08-30T02:35:28.000Z,"Presidencial 2025 
Kast        28% [+0%]
Jara          24% [-1%]
Matthei  14%  [+0%]
Parisi       10% [+1%]
@PanelCiudadano"
Jorge_Escala,https://x.com/laderechadiario/status/1797794337381839083,@laderechadiario,2024-06-04T00:55:46.000Z," | Según la encuestadora más precisa en 2023, Aresco, el escenario para las elecciones legislativas 2025 por fuerza política estaría repartidas de la siguiente manera:
 
 La Libertad Avanza: 52,2%
 Kirchnerismo: 37,9%
 Otros espacios: 9,8%
 En blanco: 3,0%"
Jorge_Escala,https://x.com/Mileinnials/status/1866646517118886101/photo/1,@Mileinnials,2024-12-11T00:49:44.000Z,"Algunas de las cosas se vienen para este 2025 por 
@JMilei
: 
Se va a levantar el CEPO
Se va a combatir el narcotráfico en la frontera junto con los países del Mercosur
Se va a poder pagar con cualquier divisa
Se va a agravar la pena por reincidencia en delitos
se va a impulsar un tratado de libre comercio con Estados Unidos 
Se van a sacar 90% de los impuestos vigentes
Se va a eliminar el Banco Central
Se va a seguir reduciendo el estado secretarías, tareas dobles, y funciones que puede hacer el privado
Las provincias van a competir sanamente sin preferencias"
Jorge_Escala,https://x.com/MarcoAnibal/status/1814642451669200994,@MarcoAnibal,2024-07-20T12:44:09.000Z,"El proceso electoral 2025 no se definirá ni en la urna ni en el Tribunal Electoral, se definirá en la Fiscalía General del Estado tal cual el del 2021 y el del 2023

Así o más claro"
Jorge_Escala,https://x.com/kchradio/status/1820561235110146166,@kchradio,2024-08-05T20:43:17.000Z,"Elecciones 2025: Pacha Terán hará binomio con Jorge Escala, adelanta Unidad Popular 
kchcomunicacion.com/2024/08/05/ele
…"
Jorge_Escala,https://x.com/diariocorreoec/status/1819232269036388399/photo/1,@diariocorreoec,2024-08-02T04:42:27.000Z,"QUITO.- El partido Unidad Popular (UP) presentará en Guayaquil su propuesta de binomio presidencial para las elecciones generales del 2025, en tanto se alista para llevar a cabo sus elecciones primarias. Leer más 
tinyurl.com/25s5xo7v"
Jorge_Escala,https://x.com/DatosElectChile/status/1984640050894696887/photo/1,@DatosElectChile,2025-11-01T15:13:55.000Z," Elección Presidencial 2025 | Panel Ciudadano

 Jeannette Jara (26%) lidera y mantendría el mismo resultado de Gabriel Boric en 2021. En cambio, José Antonio Kast (21%) estaría por debajo del resultado pasado, pero pasaría nuevamente a segunda vuelta."
Jorge_Escala,https://x.com/grok/status/1981319198283616316,@pachateran,2025-10-23T04:24:20.000Z,"El gobierno dirá lo que quiera, pero en #Imbabura te derrotamos las veces que sea. 
#Libertad para los #12deOtavalo
#Justicia, #Memoria, #Reparacion y #Verdad para José Guaman, Efrain Fuerez, y Rosa Paqui.

Viva el #ParoNacional2025"
