candidato,enlace_limpio,usuario,fecha,texto,enlace_comentario_original,enlace_comentario_limpio
Ivan_Saquicela,https://x.com/TraductorTeAma/status/1755032309093273874,@LordMurielo,2024-02-07T00:17:14.000Z,"Capaz que gritarle comunista de mierda a todo lo que se mueva, poner a un novato a manejar la cámara de diputados y subir memes hechos con IA a Twitter no fue la mejor estrategia. A ver si se ponen los largos que no hay mucho tiempo, si?",https://x.com/misterFermin/status/1755044538303836472,https://x.com/misterFermin/status/1755044538303836472
Ivan_Saquicela,https://x.com/TraductorTeAma/status/1755032309093273874,@LordMurielo,2024-02-07T00:17:14.000Z,"Capaz que gritarle comunista de mierda a todo lo que se mueva, poner a un novato a manejar la cámara de diputados y subir memes hechos con IA a Twitter no fue la mejor estrategia. A ver si se ponen los largos que no hay mucho tiempo, si?",https://x.com/Kusukinia/status/1755041487283273859/analytics,https://x.com/Kusukinia/status/1755041487283273859
Ivan_Saquicela,https://x.com/TraductorTeAma/status/1755032309093273874,@LordMurielo,2024-02-07T00:17:14.000Z,"Capaz que gritarle comunista de mierda a todo lo que se mueva, poner a un novato a manejar la cámara de diputados y subir memes hechos con IA a Twitter no fue la mejor estrategia. A ver si se ponen los largos que no hay mucho tiempo, si?",https://x.com/LordMurielo/status/1755022872618160238/analytics,https://x.com/LordMurielo/status/1755022872618160238
Ivan_Saquicela,https://x.com/TraductorTeAma/status/1755032309093273874,@LordMurielo,2024-02-07T00:17:14.000Z,"Capaz que gritarle comunista de mierda a todo lo que se mueva, poner a un novato a manejar la cámara de diputados y subir memes hechos con IA a Twitter no fue la mejor estrategia. A ver si se ponen los largos que no hay mucho tiempo, si?",https://x.com/Kusukinia/status/1755041487283273859,https://x.com/Kusukinia/status/1755041487283273859
Ivan_Saquicela,https://x.com/TraductorTeAma/status/1755032309093273874,@LordMurielo,2024-02-07T00:17:14.000Z,"Capaz que gritarle comunista de mierda a todo lo que se mueva, poner a un novato a manejar la cámara de diputados y subir memes hechos con IA a Twitter no fue la mejor estrategia. A ver si se ponen los largos que no hay mucho tiempo, si?",https://x.com/marcelaclaps/status/1755037272674546121,https://x.com/marcelaclaps/status/1755037272674546121
Ivan_Saquicela,https://x.com/intihuasi3/status/1931750763518103722/photo/1,@intihuasi3,2025-06-07T16:28:09.000Z,"MARIA EUGENIA TALERICO  
CANDIDATA  

 JAVIER IGUACEL 
CANDIDATO 
      ",https://x.com/Megan080219/status/1932022758101201195,https://x.com/Megan080219/status/1932022758101201195
Ivan_Saquicela,https://x.com/intihuasi3/status/1931750763518103722/photo/1,@intihuasi3,2025-06-07T16:28:09.000Z,"MARIA EUGENIA TALERICO  
CANDIDATA  

 JAVIER IGUACEL 
CANDIDATO 
      ",https://x.com/jbdr1045/status/1931840597016674720/analytics,https://x.com/jbdr1045/status/1931840597016674720
Ivan_Saquicela,https://x.com/intihuasi3/status/1931750763518103722/photo/1,@intihuasi3,2025-06-07T16:28:09.000Z,"MARIA EUGENIA TALERICO  
CANDIDATA  

 JAVIER IGUACEL 
CANDIDATO 
      ",https://x.com/jbdr1045/status/1931840597016674720,https://x.com/jbdr1045/status/1931840597016674720
Ivan_Saquicela,https://x.com/intihuasi3/status/1931750763518103722/photo/1,@intihuasi3,2025-06-07T16:28:09.000Z,"MARIA EUGENIA TALERICO  
CANDIDATA  

 JAVIER IGUACEL 
CANDIDATO 
      ",https://x.com/madorni/status/1932016190534123830/photo/1,https://x.com/madorni/status/1932016190534123830/photo/1
Ivan_Saquicela,https://x.com/intihuasi3/status/1931750763518103722/photo/1,@intihuasi3,2025-06-07T16:28:09.000Z,"MARIA EUGENIA TALERICO  
CANDIDATA  

 JAVIER IGUACEL 
CANDIDATO 
      ",https://x.com/RickStoddart/status/1931387716622553209/photo/1,https://x.com/RickStoddart/status/1931387716622553209/photo/1
Ivan_Saquicela,https://x.com/intihuasi3/status/1931750763518103722/photo/1,@intihuasi3,2025-06-07T16:28:09.000Z,"MARIA EUGENIA TALERICO  
CANDIDATA  

 JAVIER IGUACEL 
CANDIDATO 
      ",https://x.com/intihuasi3/status/1931750763518103722,https://x.com/intihuasi3/status/1931750763518103722
Ivan_Saquicela,https://x.com/intihuasi3/status/1931750763518103722/photo/1,@intihuasi3,2025-06-07T16:28:09.000Z,"MARIA EUGENIA TALERICO  
CANDIDATA  

 JAVIER IGUACEL 
CANDIDATO 
      ",https://x.com/Megan080219/status/1932022758101201195/analytics,https://x.com/Megan080219/status/1932022758101201195
Ivan_Saquicela,https://x.com/ejramol2014/status/1944082313832284669/photo/1,@ejramol2014,2025-07-12T17:11:57.000Z,"Hay muchos políticos que ya están preocupados por el gran avance e imparable de 
@eugetale
, viendo ésto ya se dice que algunos le están pidiendo que se baje de su candidatura. TALERICO es grande, muy inteligente, además ella es prestigiosa honesta y ama a la 
VAMOSSSS",https://x.com/CorazonLeproso/status/1944441112862601657,https://x.com/CorazonLeproso/status/1944441112862601657
Ivan_Saquicela,https://x.com/ejramol2014/status/1944082313832284669/photo/1,@ejramol2014,2025-07-12T17:11:57.000Z,"Hay muchos políticos que ya están preocupados por el gran avance e imparable de 
@eugetale
, viendo ésto ya se dice que algunos le están pidiendo que se baje de su candidatura. TALERICO es grande, muy inteligente, además ella es prestigiosa honesta y ama a la 
VAMOSSSS",https://x.com/CorazonLeproso/status/1944441112862601657/photo/1,https://x.com/CorazonLeproso/status/1944441112862601657/photo/1
Ivan_Saquicela,https://x.com/ejramol2014/status/1944082313832284669/photo/1,@ejramol2014,2025-07-12T17:11:57.000Z,"Hay muchos políticos que ya están preocupados por el gran avance e imparable de 
@eugetale
, viendo ésto ya se dice que algunos le están pidiendo que se baje de su candidatura. TALERICO es grande, muy inteligente, además ella es prestigiosa honesta y ama a la 
VAMOSSSS",https://x.com/CorazonLeproso/status/1944441112862601657/analytics,https://x.com/CorazonLeproso/status/1944441112862601657
Ivan_Saquicela,https://x.com/ejramol2014/status/1944082313832284669/photo/1,@ejramol2014,2025-07-12T17:11:57.000Z,"Hay muchos políticos que ya están preocupados por el gran avance e imparable de 
@eugetale
, viendo ésto ya se dice que algunos le están pidiendo que se baje de su candidatura. TALERICO es grande, muy inteligente, además ella es prestigiosa honesta y ama a la 
VAMOSSSS",https://x.com/Luc1ano1999/status/1944148761900359761,https://x.com/Luc1ano1999/status/1944148761900359761
Ivan_Saquicela,https://x.com/ejramol2014/status/1944082313832284669/photo/1,@ejramol2014,2025-07-12T17:11:57.000Z,"Hay muchos políticos que ya están preocupados por el gran avance e imparable de 
@eugetale
, viendo ésto ya se dice que algunos le están pidiendo que se baje de su candidatura. TALERICO es grande, muy inteligente, además ella es prestigiosa honesta y ama a la 
VAMOSSSS",https://x.com/ejramol2014/status/1944082313832284669,https://x.com/ejramol2014/status/1944082313832284669
Ivan_Saquicela,https://x.com/ejramol2014/status/1944082313832284669/photo/1,@ejramol2014,2025-07-12T17:11:57.000Z,"Hay muchos políticos que ya están preocupados por el gran avance e imparable de 
@eugetale
, viendo ésto ya se dice que algunos le están pidiendo que se baje de su candidatura. TALERICO es grande, muy inteligente, además ella es prestigiosa honesta y ama a la 
VAMOSSSS",https://x.com/Luc1ano1999/status/1944148761900359761/analytics,https://x.com/Luc1ano1999/status/1944148761900359761
Ivan_Saquicela,https://x.com/ElPortalEcu/status/1832621204051566732/photo/1,@ElPortalEcu,2024-09-08T03:25:18.000Z," Informan posible salida del país del candidato a la presidencia Iván Saquicela.

Noticia en desarrollo.",https://x.com/arojasquevedo/status/1832798550876401686,https://x.com/arojasquevedo/status/1832798550876401686
Ivan_Saquicela,https://x.com/ElPortalEcu/status/1832621204051566732/photo/1,@ElPortalEcu,2024-09-08T03:25:18.000Z," Informan posible salida del país del candidato a la presidencia Iván Saquicela.

Noticia en desarrollo.",https://x.com/ElPortalEcu/status/1832621204051566732,https://x.com/ElPortalEcu/status/1832621204051566732
Ivan_Saquicela,https://x.com/ElPortalEcu/status/1832621204051566732/photo/1,@ElPortalEcu,2024-09-08T03:25:18.000Z," Informan posible salida del país del candidato a la presidencia Iván Saquicela.

Noticia en desarrollo.",https://x.com/Adorador2013/status/1833139697935065146/analytics,https://x.com/Adorador2013/status/1833139697935065146
Ivan_Saquicela,https://x.com/ElPortalEcu/status/1832621204051566732/photo/1,@ElPortalEcu,2024-09-08T03:25:18.000Z," Informan posible salida del país del candidato a la presidencia Iván Saquicela.

Noticia en desarrollo.",https://x.com/AnaEspinoz10936/status/1833264129576210583/analytics,https://x.com/AnaEspinoz10936/status/1833264129576210583
Ivan_Saquicela,https://x.com/ElPortalEcu/status/1832621204051566732/photo/1,@ElPortalEcu,2024-09-08T03:25:18.000Z," Informan posible salida del país del candidato a la presidencia Iván Saquicela.

Noticia en desarrollo.",https://x.com/pat_bun50/status/1832831559952437571,https://x.com/pat_bun50/status/1832831559952437571
Ivan_Saquicela,https://x.com/ElPortalEcu/status/1832621204051566732/photo/1,@ElPortalEcu,2024-09-08T03:25:18.000Z," Informan posible salida del país del candidato a la presidencia Iván Saquicela.

Noticia en desarrollo.",https://x.com/pbecme/status/1833169112412942600/analytics,https://x.com/pbecme/status/1833169112412942600
Ivan_Saquicela,https://x.com/ElPortalEcu/status/1832621204051566732/photo/1,@ElPortalEcu,2024-09-08T03:25:18.000Z," Informan posible salida del país del candidato a la presidencia Iván Saquicela.

Noticia en desarrollo.",https://x.com/MarlonM50/status/1832892919256170806/analytics,https://x.com/MarlonM50/status/1832892919256170806
Ivan_Saquicela,https://x.com/ElPortalEcu/status/1832621204051566732/photo/1,@ElPortalEcu,2024-09-08T03:25:18.000Z," Informan posible salida del país del candidato a la presidencia Iván Saquicela.

Noticia en desarrollo.",https://x.com/MiguelFelipeCa9/status/1832682792364200170/analytics,https://x.com/MiguelFelipeCa9/status/1832682792364200170
Ivan_Saquicela,https://x.com/ElPortalEcu/status/1832621204051566732/photo/1,@ElPortalEcu,2024-09-08T03:25:18.000Z," Informan posible salida del país del candidato a la presidencia Iván Saquicela.

Noticia en desarrollo.",https://x.com/Adorador2013/status/1833139697935065146,https://x.com/Adorador2013/status/1833139697935065146
Ivan_Saquicela,https://x.com/ElPortalEcu/status/1832621204051566732/photo/1,@ElPortalEcu,2024-09-08T03:25:18.000Z," Informan posible salida del país del candidato a la presidencia Iván Saquicela.

Noticia en desarrollo.",https://x.com/CarlosPenaran10/status/1832942028889456814/analytics,https://x.com/CarlosPenaran10/status/1832942028889456814
Ivan_Saquicela,https://x.com/ElPortalEcu/status/1832621204051566732/photo/1,@ElPortalEcu,2024-09-08T03:25:18.000Z," Informan posible salida del país del candidato a la presidencia Iván Saquicela.

Noticia en desarrollo.",https://x.com/Juana29919900/status/1832707395471938021/analytics,https://x.com/Juana29919900/status/1832707395471938021
Ivan_Saquicela,https://x.com/ElPortalEcu/status/1832621204051566732/photo/1,@ElPortalEcu,2024-09-08T03:25:18.000Z," Informan posible salida del país del candidato a la presidencia Iván Saquicela.

Noticia en desarrollo.",https://x.com/CharlyNico22/status/1832833302228586981/analytics,https://x.com/CharlyNico22/status/1832833302228586981
Ivan_Saquicela,https://x.com/ElPortalEcu/status/1832621204051566732/photo/1,@ElPortalEcu,2024-09-08T03:25:18.000Z," Informan posible salida del país del candidato a la presidencia Iván Saquicela.

Noticia en desarrollo.",https://x.com/Roberto72771756/status/1832969825880039900/analytics,https://x.com/Roberto72771756/status/1832969825880039900
Ivan_Saquicela,https://x.com/ElPortalEcu/status/1832621204051566732/photo/1,@ElPortalEcu,2024-09-08T03:25:18.000Z," Informan posible salida del país del candidato a la presidencia Iván Saquicela.

Noticia en desarrollo.",https://x.com/CDCC_Ec/status/1833000279869915457,https://x.com/CDCC_Ec/status/1833000279869915457
Ivan_Saquicela,https://x.com/ElPortalEcu/status/1832621204051566732/photo/1,@ElPortalEcu,2024-09-08T03:25:18.000Z," Informan posible salida del país del candidato a la presidencia Iván Saquicela.

Noticia en desarrollo.",https://x.com/arojasquevedo/status/1832798550876401686/analytics,https://x.com/arojasquevedo/status/1832798550876401686
Ivan_Saquicela,https://x.com/ElPortalEcu/status/1832621204051566732/photo/1,@ElPortalEcu,2024-09-08T03:25:18.000Z," Informan posible salida del país del candidato a la presidencia Iván Saquicela.

Noticia en desarrollo.",https://x.com/pat_bun50/status/1832831559952437571/analytics,https://x.com/pat_bun50/status/1832831559952437571
Ivan_Saquicela,https://x.com/ElPortalEcu/status/1832621204051566732/photo/1,@ElPortalEcu,2024-09-08T03:25:18.000Z," Informan posible salida del país del candidato a la presidencia Iván Saquicela.

Noticia en desarrollo.",https://x.com/sijafe/status/1832963194433699895/analytics,https://x.com/sijafe/status/1832963194433699895
Ivan_Saquicela,https://x.com/ElPortalEcu/status/1832621204051566732/photo/1,@ElPortalEcu,2024-09-08T03:25:18.000Z," Informan posible salida del país del candidato a la presidencia Iván Saquicela.

Noticia en desarrollo.",https://x.com/crueldestino15/status/1833116482185683417,https://x.com/crueldestino15/status/1833116482185683417
Ivan_Saquicela,https://x.com/ElPortalEcu/status/1832621204051566732/photo/1,@ElPortalEcu,2024-09-08T03:25:18.000Z," Informan posible salida del país del candidato a la presidencia Iván Saquicela.

Noticia en desarrollo.",https://x.com/EcuPineli/status/1832783945789780191/analytics,https://x.com/EcuPineli/status/1832783945789780191
Ivan_Saquicela,https://x.com/ElPortalEcu/status/1832621204051566732/photo/1,@ElPortalEcu,2024-09-08T03:25:18.000Z," Informan posible salida del país del candidato a la presidencia Iván Saquicela.

Noticia en desarrollo.",https://x.com/Danielc09199527/status/1833122774258192699/analytics,https://x.com/Danielc09199527/status/1833122774258192699
Ivan_Saquicela,https://x.com/ElPortalEcu/status/1832621204051566732/photo/1,@ElPortalEcu,2024-09-08T03:25:18.000Z," Informan posible salida del país del candidato a la presidencia Iván Saquicela.

Noticia en desarrollo.",https://x.com/Flavio_oficial9/status/1832934356630770033/analytics,https://x.com/Flavio_oficial9/status/1832934356630770033
Ivan_Saquicela,https://x.com/ElPortalEcu/status/1832621204051566732/photo/1,@ElPortalEcu,2024-09-08T03:25:18.000Z," Informan posible salida del país del candidato a la presidencia Iván Saquicela.

Noticia en desarrollo.",https://x.com/AnaEspinoz10936/status/1833264129576210583,https://x.com/AnaEspinoz10936/status/1833264129576210583
Ivan_Saquicela,https://x.com/ElPortalEcu/status/1832621204051566732/photo/1,@ElPortalEcu,2024-09-08T03:25:18.000Z," Informan posible salida del país del candidato a la presidencia Iván Saquicela.

Noticia en desarrollo.",https://x.com/edgar95122323/status/1833139864713179361,https://x.com/edgar95122323/status/1833139864713179361
Ivan_Saquicela,https://x.com/ElPortalEcu/status/1832621204051566732/photo/1,@ElPortalEcu,2024-09-08T03:25:18.000Z," Informan posible salida del país del candidato a la presidencia Iván Saquicela.

Noticia en desarrollo.",https://x.com/Roberto72771756/status/1832969825880039900,https://x.com/Roberto72771756/status/1832969825880039900
Ivan_Saquicela,https://x.com/ElPortalEcu/status/1832621204051566732/photo/1,@ElPortalEcu,2024-09-08T03:25:18.000Z," Informan posible salida del país del candidato a la presidencia Iván Saquicela.

Noticia en desarrollo.",https://x.com/Rob7468/status/1832811223911715281,https://x.com/Rob7468/status/1832811223911715281
Ivan_Saquicela,https://x.com/ElPortalEcu/status/1832621204051566732/photo/1,@ElPortalEcu,2024-09-08T03:25:18.000Z," Informan posible salida del país del candidato a la presidencia Iván Saquicela.

Noticia en desarrollo.",https://x.com/CarlosPenaran10/status/1832942028889456814,https://x.com/CarlosPenaran10/status/1832942028889456814
Ivan_Saquicela,https://x.com/ElPortalEcu/status/1832621204051566732/photo/1,@ElPortalEcu,2024-09-08T03:25:18.000Z," Informan posible salida del país del candidato a la presidencia Iván Saquicela.

Noticia en desarrollo.",https://x.com/segerII/status/1833333116154351912/analytics,https://x.com/segerII/status/1833333116154351912
Ivan_Saquicela,https://x.com/ElPortalEcu/status/1832621204051566732/photo/1,@ElPortalEcu,2024-09-08T03:25:18.000Z," Informan posible salida del país del candidato a la presidencia Iván Saquicela.

Noticia en desarrollo.",https://x.com/carlosS95121001/status/1833232094916739234,https://x.com/carlosS95121001/status/1833232094916739234
Ivan_Saquicela,https://x.com/ElPortalEcu/status/1832621204051566732/photo/1,@ElPortalEcu,2024-09-08T03:25:18.000Z," Informan posible salida del país del candidato a la presidencia Iván Saquicela.

Noticia en desarrollo.",https://x.com/trujillato_OUT/status/1832791432693755966/analytics,https://x.com/trujillato_OUT/status/1832791432693755966
Ivan_Saquicela,https://x.com/ElPortalEcu/status/1832621204051566732/photo/1,@ElPortalEcu,2024-09-08T03:25:18.000Z," Informan posible salida del país del candidato a la presidencia Iván Saquicela.

Noticia en desarrollo.",https://x.com/MarlonM50/status/1832892919256170806,https://x.com/MarlonM50/status/1832892919256170806
Ivan_Saquicela,https://x.com/ElPortalEcu/status/1832621204051566732/photo/1,@ElPortalEcu,2024-09-08T03:25:18.000Z," Informan posible salida del país del candidato a la presidencia Iván Saquicela.

Noticia en desarrollo.",https://x.com/pbecme/status/1833169112412942600,https://x.com/pbecme/status/1833169112412942600
Ivan_Saquicela,https://x.com/ElPortalEcu/status/1832621204051566732/photo/1,@ElPortalEcu,2024-09-08T03:25:18.000Z," Informan posible salida del país del candidato a la presidencia Iván Saquicela.

Noticia en desarrollo.",https://x.com/CDCC_Ec/status/1833000279869915457/analytics,https://x.com/CDCC_Ec/status/1833000279869915457
Ivan_Saquicela,https://x.com/ElPortalEcu/status/1832621204051566732/photo/1,@ElPortalEcu,2024-09-08T03:25:18.000Z," Informan posible salida del país del candidato a la presidencia Iván Saquicela.

Noticia en desarrollo.",https://x.com/bologranadosm/status/1832981508295905759,https://x.com/bologranadosm/status/1832981508295905759
Ivan_Saquicela,https://x.com/ElPortalEcu/status/1832621204051566732/photo/1,@ElPortalEcu,2024-09-08T03:25:18.000Z," Informan posible salida del país del candidato a la presidencia Iván Saquicela.

Noticia en desarrollo.",https://x.com/bologranadosm/status/1832981508295905759/analytics,https://x.com/bologranadosm/status/1832981508295905759
Ivan_Saquicela,https://x.com/ElPortalEcu/status/1832621204051566732/photo/1,@ElPortalEcu,2024-09-08T03:25:18.000Z," Informan posible salida del país del candidato a la presidencia Iván Saquicela.

Noticia en desarrollo.",https://x.com/Danielc09199527/status/1833122774258192699,https://x.com/Danielc09199527/status/1833122774258192699
Ivan_Saquicela,https://x.com/ElPortalEcu/status/1832621204051566732/photo/1,@ElPortalEcu,2024-09-08T03:25:18.000Z," Informan posible salida del país del candidato a la presidencia Iván Saquicela.

Noticia en desarrollo.",https://x.com/carlosS95121001/status/1833232094916739234/analytics,https://x.com/carlosS95121001/status/1833232094916739234
Ivan_Saquicela,https://x.com/ElPortalEcu/status/1832621204051566732/photo/1,@ElPortalEcu,2024-09-08T03:25:18.000Z," Informan posible salida del país del candidato a la presidencia Iván Saquicela.

Noticia en desarrollo.",https://x.com/BolinAlvarado/status/1832748670346797269/analytics,https://x.com/BolinAlvarado/status/1832748670346797269
Ivan_Saquicela,https://x.com/ElPortalEcu/status/1832621204051566732/photo/1,@ElPortalEcu,2024-09-08T03:25:18.000Z," Informan posible salida del país del candidato a la presidencia Iván Saquicela.

Noticia en desarrollo.",https://x.com/SrQuack/status/1832777930549641280/analytics,https://x.com/SrQuack/status/1832777930549641280
Ivan_Saquicela,https://x.com/ElPortalEcu/status/1832621204051566732/photo/1,@ElPortalEcu,2024-09-08T03:25:18.000Z," Informan posible salida del país del candidato a la presidencia Iván Saquicela.

Noticia en desarrollo.",https://x.com/SrQuack/status/1832777930549641280,https://x.com/SrQuack/status/1832777930549641280
Ivan_Saquicela,https://x.com/ElPortalEcu/status/1832621204051566732/photo/1,@ElPortalEcu,2024-09-08T03:25:18.000Z," Informan posible salida del país del candidato a la presidencia Iván Saquicela.

Noticia en desarrollo.",https://x.com/AlpacaBeachBum/status/1832883437025345835/analytics,https://x.com/AlpacaBeachBum/status/1832883437025345835
Ivan_Saquicela,https://x.com/ElPortalEcu/status/1832621204051566732/photo/1,@ElPortalEcu,2024-09-08T03:25:18.000Z," Informan posible salida del país del candidato a la presidencia Iván Saquicela.

Noticia en desarrollo.",https://x.com/MahirZolda81115/status/1832894145389629523/analytics,https://x.com/MahirZolda81115/status/1832894145389629523
Ivan_Saquicela,https://x.com/ElPortalEcu/status/1832621204051566732/photo/1,@ElPortalEcu,2024-09-08T03:25:18.000Z," Informan posible salida del país del candidato a la presidencia Iván Saquicela.

Noticia en desarrollo.",https://x.com/edgar95122323/status/1833139864713179361/analytics,https://x.com/edgar95122323/status/1833139864713179361
Ivan_Saquicela,https://x.com/ElPortalEcu/status/1832621204051566732/photo/1,@ElPortalEcu,2024-09-08T03:25:18.000Z," Informan posible salida del país del candidato a la presidencia Iván Saquicela.

Noticia en desarrollo.",https://x.com/sijafe/status/1832963194433699895,https://x.com/sijafe/status/1832963194433699895
Ivan_Saquicela,https://x.com/ElPortalEcu/status/1832621204051566732/photo/1,@ElPortalEcu,2024-09-08T03:25:18.000Z," Informan posible salida del país del candidato a la presidencia Iván Saquicela.

Noticia en desarrollo.",https://x.com/MiguelFelipeCa9/status/1832682792364200170,https://x.com/MiguelFelipeCa9/status/1832682792364200170
