candidato,enlace_limpio,usuario,fecha,texto,enlace_comentario_original,enlace_comentario_limpio
Henry_Cucalon,https://x.com/FricksonE3/status/1855595956110028865,@FricksonE3,2024-11-10T12:58:45.000Z,"El 24 de mayo de 2025, el Ecuador tendrá la dicha de posesionar como Presidente de la República a 
@henrycucalon
. Correismo y noboismo NUNCA MÁS! 

Guarden estas palabras!",https://x.com/borbsol/status/1855695189735600347/analytics,https://x.com/borbsol/status/1855695189735600347
Henry_Cucalon,https://x.com/FricksonE3/status/1855595956110028865,@FricksonE3,2024-11-10T12:58:45.000Z,"El 24 de mayo de 2025, el Ecuador tendrá la dicha de posesionar como Presidente de la República a 
@henrycucalon
. Correismo y noboismo NUNCA MÁS! 

Guarden estas palabras!",https://x.com/JULINOCESAR/status/1855696339058700435/analytics,https://x.com/JULINOCESAR/status/1855696339058700435
Henry_Cucalon,https://x.com/FricksonE3/status/1855595956110028865,@FricksonE3,2024-11-10T12:58:45.000Z,"El 24 de mayo de 2025, el Ecuador tendrá la dicha de posesionar como Presidente de la República a 
@henrycucalon
. Correismo y noboismo NUNCA MÁS! 

Guarden estas palabras!",https://x.com/MarZeus74/status/1855665827800142234,https://x.com/MarZeus74/status/1855665827800142234
Henry_Cucalon,https://x.com/FricksonE3/status/1855595956110028865,@FricksonE3,2024-11-10T12:58:45.000Z,"El 24 de mayo de 2025, el Ecuador tendrá la dicha de posesionar como Presidente de la República a 
@henrycucalon
. Correismo y noboismo NUNCA MÁS! 

Guarden estas palabras!",https://x.com/Chinin_86/status/1855938886444171303,https://x.com/Chinin_86/status/1855938886444171303
Henry_Cucalon,https://x.com/FricksonE3/status/1855595956110028865,@FricksonE3,2024-11-10T12:58:45.000Z,"El 24 de mayo de 2025, el Ecuador tendrá la dicha de posesionar como Presidente de la República a 
@henrycucalon
. Correismo y noboismo NUNCA MÁS! 

Guarden estas palabras!",https://x.com/JULINOCESAR/status/1855696339058700435,https://x.com/JULINOCESAR/status/1855696339058700435
Henry_Cucalon,https://x.com/FricksonE3/status/1855595956110028865,@FricksonE3,2024-11-10T12:58:45.000Z,"El 24 de mayo de 2025, el Ecuador tendrá la dicha de posesionar como Presidente de la República a 
@henrycucalon
. Correismo y noboismo NUNCA MÁS! 

Guarden estas palabras!",https://x.com/gustavomejiach/status/1855709378105512379/analytics,https://x.com/gustavomejiach/status/1855709378105512379
Henry_Cucalon,https://x.com/FricksonE3/status/1855595956110028865,@FricksonE3,2024-11-10T12:58:45.000Z,"El 24 de mayo de 2025, el Ecuador tendrá la dicha de posesionar como Presidente de la República a 
@henrycucalon
. Correismo y noboismo NUNCA MÁS! 

Guarden estas palabras!",https://x.com/MarZeus74/status/1855665827800142234/analytics,https://x.com/MarZeus74/status/1855665827800142234
Henry_Cucalon,https://x.com/FricksonE3/status/1855595956110028865,@FricksonE3,2024-11-10T12:58:45.000Z,"El 24 de mayo de 2025, el Ecuador tendrá la dicha de posesionar como Presidente de la República a 
@henrycucalon
. Correismo y noboismo NUNCA MÁS! 

Guarden estas palabras!",https://x.com/borbsol/status/1855695189735600347,https://x.com/borbsol/status/1855695189735600347
Henry_Cucalon,https://x.com/FricksonE3/status/1855595956110028865,@FricksonE3,2024-11-10T12:58:45.000Z,"El 24 de mayo de 2025, el Ecuador tendrá la dicha de posesionar como Presidente de la República a 
@henrycucalon
. Correismo y noboismo NUNCA MÁS! 

Guarden estas palabras!",https://x.com/alex_lizandro/status/1855742928875901240/analytics,https://x.com/alex_lizandro/status/1855742928875901240
Henry_Cucalon,https://x.com/FricksonE3/status/1855595956110028865,@FricksonE3,2024-11-10T12:58:45.000Z,"El 24 de mayo de 2025, el Ecuador tendrá la dicha de posesionar como Presidente de la República a 
@henrycucalon
. Correismo y noboismo NUNCA MÁS! 

Guarden estas palabras!",https://x.com/gustavomejiach/status/1855709378105512379/photo/1,https://x.com/gustavomejiach/status/1855709378105512379/photo/1
Henry_Cucalon,https://x.com/FricksonE3/status/1855595956110028865,@FricksonE3,2024-11-10T12:58:45.000Z,"El 24 de mayo de 2025, el Ecuador tendrá la dicha de posesionar como Presidente de la República a 
@henrycucalon
. Correismo y noboismo NUNCA MÁS! 

Guarden estas palabras!",https://x.com/ealvaradoc/status/1855736170266693968/analytics,https://x.com/ealvaradoc/status/1855736170266693968
Henry_Cucalon,https://x.com/FricksonE3/status/1855595956110028865,@FricksonE3,2024-11-10T12:58:45.000Z,"El 24 de mayo de 2025, el Ecuador tendrá la dicha de posesionar como Presidente de la República a 
@henrycucalon
. Correismo y noboismo NUNCA MÁS! 

Guarden estas palabras!",https://x.com/faby19827/status/1855647250241745188,https://x.com/faby19827/status/1855647250241745188
Henry_Cucalon,https://x.com/FricksonE3/status/1855595956110028865,@FricksonE3,2024-11-10T12:58:45.000Z,"El 24 de mayo de 2025, el Ecuador tendrá la dicha de posesionar como Presidente de la República a 
@henrycucalon
. Correismo y noboismo NUNCA MÁS! 

Guarden estas palabras!",https://x.com/JorgeVM92/status/1855725373809385777,https://x.com/JorgeVM92/status/1855725373809385777
Henry_Cucalon,https://x.com/FricksonE3/status/1855595956110028865,@FricksonE3,2024-11-10T12:58:45.000Z,"El 24 de mayo de 2025, el Ecuador tendrá la dicha de posesionar como Presidente de la República a 
@henrycucalon
. Correismo y noboismo NUNCA MÁS! 

Guarden estas palabras!",https://x.com/Texeira7/status/1855804526286287035,https://x.com/Texeira7/status/1855804526286287035
Henry_Cucalon,https://x.com/FricksonE3/status/1855595956110028865,@FricksonE3,2024-11-10T12:58:45.000Z,"El 24 de mayo de 2025, el Ecuador tendrá la dicha de posesionar como Presidente de la República a 
@henrycucalon
. Correismo y noboismo NUNCA MÁS! 

Guarden estas palabras!",https://x.com/gustavomejiach/status/1855709378105512379,https://x.com/gustavomejiach/status/1855709378105512379
Henry_Cucalon,https://x.com/FricksonE3/status/1855595956110028865,@FricksonE3,2024-11-10T12:58:45.000Z,"El 24 de mayo de 2025, el Ecuador tendrá la dicha de posesionar como Presidente de la República a 
@henrycucalon
. Correismo y noboismo NUNCA MÁS! 

Guarden estas palabras!",https://x.com/LUISDEL44926860/status/1855962620823535832,https://x.com/LUISDEL44926860/status/1855962620823535832
Henry_Cucalon,https://x.com/FricksonE3/status/1855595956110028865,@FricksonE3,2024-11-10T12:58:45.000Z,"El 24 de mayo de 2025, el Ecuador tendrá la dicha de posesionar como Presidente de la República a 
@henrycucalon
. Correismo y noboismo NUNCA MÁS! 

Guarden estas palabras!",https://x.com/Texeira7/status/1855804526286287035/analytics,https://x.com/Texeira7/status/1855804526286287035
Henry_Cucalon,https://x.com/FricksonE3/status/1855595956110028865,@FricksonE3,2024-11-10T12:58:45.000Z,"El 24 de mayo de 2025, el Ecuador tendrá la dicha de posesionar como Presidente de la República a 
@henrycucalon
. Correismo y noboismo NUNCA MÁS! 

Guarden estas palabras!",https://x.com/Chinin_86/status/1855938886444171303/analytics,https://x.com/Chinin_86/status/1855938886444171303
Henry_Cucalon,https://x.com/henrycucalon/status/1856667737218744651,@henrycucalon,2024-11-13T11:57:38.000Z,"Tengo la experiencia y el carácter para tomar las decisiones necesarias para sacar a nuestro país de la crisis. Me he preparado para ser presidente.
#CucalónEsLaOpción",https://x.com/gabyrosalia/status/1857119052478767429,https://x.com/gabyrosalia/status/1857119052478767429
Henry_Cucalon,https://x.com/henrycucalon/status/1856667737218744651,@henrycucalon,2024-11-13T11:57:38.000Z,"Tengo la experiencia y el carácter para tomar las decisiones necesarias para sacar a nuestro país de la crisis. Me he preparado para ser presidente.
#CucalónEsLaOpción",https://x.com/gabyrosalia/status/1857119052478767429/analytics,https://x.com/gabyrosalia/status/1857119052478767429
Henry_Cucalon,https://x.com/henrycucalon/status/1856667737218744651,@henrycucalon,2024-11-13T11:57:38.000Z,"Tengo la experiencia y el carácter para tomar las decisiones necesarias para sacar a nuestro país de la crisis. Me he preparado para ser presidente.
#CucalónEsLaOpción",https://x.com/pdrm2000/status/1856740730397454529,https://x.com/pdrm2000/status/1856740730397454529
Henry_Cucalon,https://x.com/henrycucalon/status/1856667737218744651,@henrycucalon,2024-11-13T11:57:38.000Z,"Tengo la experiencia y el carácter para tomar las decisiones necesarias para sacar a nuestro país de la crisis. Me he preparado para ser presidente.
#CucalónEsLaOpción",https://x.com/DAVIDMO04360055/status/1856688279065608499/analytics,https://x.com/DAVIDMO04360055/status/1856688279065608499
Henry_Cucalon,https://x.com/henrycucalon/status/1856667737218744651,@henrycucalon,2024-11-13T11:57:38.000Z,"Tengo la experiencia y el carácter para tomar las decisiones necesarias para sacar a nuestro país de la crisis. Me he preparado para ser presidente.
#CucalónEsLaOpción",https://x.com/PatricioGananM/status/1856865138717925478/analytics,https://x.com/PatricioGananM/status/1856865138717925478
Henry_Cucalon,https://x.com/henrycucalon/status/1856667737218744651,@henrycucalon,2024-11-13T11:57:38.000Z,"Tengo la experiencia y el carácter para tomar las decisiones necesarias para sacar a nuestro país de la crisis. Me he preparado para ser presidente.
#CucalónEsLaOpción",https://x.com/elminore/status/1857386521721991285,https://x.com/elminore/status/1857386521721991285
Henry_Cucalon,https://x.com/henrycucalon/status/1856667737218744651,@henrycucalon,2024-11-13T11:57:38.000Z,"Tengo la experiencia y el carácter para tomar las decisiones necesarias para sacar a nuestro país de la crisis. Me he preparado para ser presidente.
#CucalónEsLaOpción",https://x.com/elminore/status/1857386521721991285/analytics,https://x.com/elminore/status/1857386521721991285
Henry_Cucalon,https://x.com/henrycucalon/status/1856667737218744651,@henrycucalon,2024-11-13T11:57:38.000Z,"Tengo la experiencia y el carácter para tomar las decisiones necesarias para sacar a nuestro país de la crisis. Me he preparado para ser presidente.
#CucalónEsLaOpción",https://x.com/danieldavila32/status/1857042057866424393/analytics,https://x.com/danieldavila32/status/1857042057866424393
Henry_Cucalon,https://x.com/henrycucalon/status/1856667737218744651,@henrycucalon,2024-11-13T11:57:38.000Z,"Tengo la experiencia y el carácter para tomar las decisiones necesarias para sacar a nuestro país de la crisis. Me he preparado para ser presidente.
#CucalónEsLaOpción",https://x.com/DAVIDMO04360055/status/1856688279065608499,https://x.com/DAVIDMO04360055/status/1856688279065608499
Henry_Cucalon,https://x.com/henrycucalon/status/1856667737218744651,@henrycucalon,2024-11-13T11:57:38.000Z,"Tengo la experiencia y el carácter para tomar las decisiones necesarias para sacar a nuestro país de la crisis. Me he preparado para ser presidente.
#CucalónEsLaOpción",https://x.com/victorizzov/status/1856686140335546506,https://x.com/victorizzov/status/1856686140335546506
Henry_Cucalon,https://x.com/henrycucalon/status/1856667737218744651,@henrycucalon,2024-11-13T11:57:38.000Z,"Tengo la experiencia y el carácter para tomar las decisiones necesarias para sacar a nuestro país de la crisis. Me he preparado para ser presidente.
#CucalónEsLaOpción",https://x.com/eldoctorcitobsc/status/1856765524140589356,https://x.com/eldoctorcitobsc/status/1856765524140589356
Henry_Cucalon,https://x.com/henrycucalon/status/1856667737218744651,@henrycucalon,2024-11-13T11:57:38.000Z,"Tengo la experiencia y el carácter para tomar las decisiones necesarias para sacar a nuestro país de la crisis. Me he preparado para ser presidente.
#CucalónEsLaOpción",https://x.com/pdrm2000/status/1856740730397454529/analytics,https://x.com/pdrm2000/status/1856740730397454529
Henry_Cucalon,https://x.com/henrycucalon/status/1856667737218744651,@henrycucalon,2024-11-13T11:57:38.000Z,"Tengo la experiencia y el carácter para tomar las decisiones necesarias para sacar a nuestro país de la crisis. Me he preparado para ser presidente.
#CucalónEsLaOpción",https://x.com/danieldavila32/status/1857042057866424393,https://x.com/danieldavila32/status/1857042057866424393
Henry_Cucalon,https://x.com/henrycucalon/status/1856667737218744651,@henrycucalon,2024-11-13T11:57:38.000Z,"Tengo la experiencia y el carácter para tomar las decisiones necesarias para sacar a nuestro país de la crisis. Me he preparado para ser presidente.
#CucalónEsLaOpción",https://x.com/eldoctorcitobsc/status/1856765524140589356/analytics,https://x.com/eldoctorcitobsc/status/1856765524140589356
Henry_Cucalon,https://x.com/henrycucalon/status/1856667737218744651,@henrycucalon,2024-11-13T11:57:38.000Z,"Tengo la experiencia y el carácter para tomar las decisiones necesarias para sacar a nuestro país de la crisis. Me he preparado para ser presidente.
#CucalónEsLaOpción",https://x.com/PatricioGananM/status/1856865138717925478,https://x.com/PatricioGananM/status/1856865138717925478
Henry_Cucalon,https://x.com/henrycucalon/status/1856667737218744651,@henrycucalon,2024-11-13T11:57:38.000Z,"Tengo la experiencia y el carácter para tomar las decisiones necesarias para sacar a nuestro país de la crisis. Me he preparado para ser presidente.
#CucalónEsLaOpción",https://x.com/dennisllerena11/status/1856842528168829089,https://x.com/dennisllerena11/status/1856842528168829089
Henry_Cucalon,https://x.com/henrycucalon/status/1856667737218744651,@henrycucalon,2024-11-13T11:57:38.000Z,"Tengo la experiencia y el carácter para tomar las decisiones necesarias para sacar a nuestro país de la crisis. Me he preparado para ser presidente.
#CucalónEsLaOpción",https://x.com/dennisllerena11/status/1856842528168829089/analytics,https://x.com/dennisllerena11/status/1856842528168829089
Henry_Cucalon,https://x.com/henrycucalon/status/1856667737218744651,@henrycucalon,2024-11-13T11:57:38.000Z,"Tengo la experiencia y el carácter para tomar las decisiones necesarias para sacar a nuestro país de la crisis. Me he preparado para ser presidente.
#CucalónEsLaOpción",https://x.com/victorizzov/status/1856686140335546506/analytics,https://x.com/victorizzov/status/1856686140335546506
Henry_Cucalon,https://x.com/grok/status/1905043271023235446,@JacoboG_Ecu,2025-03-26T23:39:50.000Z,"O ME HABLAS EN ESPAÑOL, O TE LARGAS",,
Henry_Cucalon,https://x.com/carlaflarrea/status/1875934800143618177,@carlaflarrea,2025-01-05T15:02:08.000Z,"Orgullosa de ser parte del Binomio Cucalón-Larrea. De tener a una persona como 
@henrycucalon
 como candidato a la Presidencia, un hombre preparado, honesto, respetuoso y firme. Comenzamos a construir un camino hacia el cambio radical que el país necesita. Es hora de votar por el mejor. En este 2025, la 25!  
@Construye_Ecu",https://x.com/CesarCastroS1/status/1875944794264109421,https://x.com/CesarCastroS1/status/1875944794264109421
Henry_Cucalon,https://x.com/carlaflarrea/status/1875934800143618177,@carlaflarrea,2025-01-05T15:02:08.000Z,"Orgullosa de ser parte del Binomio Cucalón-Larrea. De tener a una persona como 
@henrycucalon
 como candidato a la Presidencia, un hombre preparado, honesto, respetuoso y firme. Comenzamos a construir un camino hacia el cambio radical que el país necesita. Es hora de votar por el mejor. En este 2025, la 25!  
@Construye_Ecu",https://x.com/FelipeSalv53643/status/1875969563181121758,https://x.com/FelipeSalv53643/status/1875969563181121758
Henry_Cucalon,https://x.com/carlaflarrea/status/1875934800143618177,@carlaflarrea,2025-01-05T15:02:08.000Z,"Orgullosa de ser parte del Binomio Cucalón-Larrea. De tener a una persona como 
@henrycucalon
 como candidato a la Presidencia, un hombre preparado, honesto, respetuoso y firme. Comenzamos a construir un camino hacia el cambio radical que el país necesita. Es hora de votar por el mejor. En este 2025, la 25!  
@Construye_Ecu",https://x.com/CesarCastroS1/status/1875944794264109421/analytics,https://x.com/CesarCastroS1/status/1875944794264109421
Henry_Cucalon,https://x.com/carlaflarrea/status/1875934800143618177,@carlaflarrea,2025-01-05T15:02:08.000Z,"Orgullosa de ser parte del Binomio Cucalón-Larrea. De tener a una persona como 
@henrycucalon
 como candidato a la Presidencia, un hombre preparado, honesto, respetuoso y firme. Comenzamos a construir un camino hacia el cambio radical que el país necesita. Es hora de votar por el mejor. En este 2025, la 25!  
@Construye_Ecu",https://x.com/FelipeSalv53643/status/1875969563181121758/analytics,https://x.com/FelipeSalv53643/status/1875969563181121758
Henry_Cucalon,https://x.com/carlaflarrea/status/1875934800143618177,@carlaflarrea,2025-01-05T15:02:08.000Z,"Orgullosa de ser parte del Binomio Cucalón-Larrea. De tener a una persona como 
@henrycucalon
 como candidato a la Presidencia, un hombre preparado, honesto, respetuoso y firme. Comenzamos a construir un camino hacia el cambio radical que el país necesita. Es hora de votar por el mejor. En este 2025, la 25!  
@Construye_Ecu",https://x.com/MiPatri89852753/status/1876020752258056482/analytics,https://x.com/MiPatri89852753/status/1876020752258056482
Henry_Cucalon,https://x.com/carlaflarrea/status/1875934800143618177,@carlaflarrea,2025-01-05T15:02:08.000Z,"Orgullosa de ser parte del Binomio Cucalón-Larrea. De tener a una persona como 
@henrycucalon
 como candidato a la Presidencia, un hombre preparado, honesto, respetuoso y firme. Comenzamos a construir un camino hacia el cambio radical que el país necesita. Es hora de votar por el mejor. En este 2025, la 25!  
@Construye_Ecu",https://x.com/MiPatri89852753/status/1876020752258056482,https://x.com/MiPatri89852753/status/1876020752258056482
Henry_Cucalon,https://x.com/Plataforma_aire/status/1673732439804354565/photo/1,@Plataforma_aire,2023-06-27T16:38:04.000Z,"#Nacionales I Henry Cucalón no descarta participar en las elecciones del 2025
Hace dos años fui precandidato presidencial. Ahora mi nombre también fue mencionado.
@CREOEcuador
 
@LassoGuillermo",,
Henry_Cucalon,https://x.com/Primicias/status/1806018748924530762,@Primicias,2024-06-26T17:36:38.000Z,"Fuentes cercanas a Construye señalan que Henry Cucalón es uno de los posibles precandidatos del movimiento para las presidenciales de 2025. ¿Y María Paula Romo? 
prim.ec/5qve50SqkAr",https://x.com/CharlyNico22/status/1806037433399603585,https://x.com/CharlyNico22/status/1806037433399603585
Henry_Cucalon,https://x.com/Primicias/status/1806018748924530762,@Primicias,2024-06-26T17:36:38.000Z,"Fuentes cercanas a Construye señalan que Henry Cucalón es uno de los posibles precandidatos del movimiento para las presidenciales de 2025. ¿Y María Paula Romo? 
prim.ec/5qve50SqkAr",https://x.com/ManuelGavi94786/status/1806047562102964611,https://x.com/ManuelGavi94786/status/1806047562102964611
Henry_Cucalon,https://x.com/Primicias/status/1806018748924530762,@Primicias,2024-06-26T17:36:38.000Z,"Fuentes cercanas a Construye señalan que Henry Cucalón es uno de los posibles precandidatos del movimiento para las presidenciales de 2025. ¿Y María Paula Romo? 
prim.ec/5qve50SqkAr",https://x.com/cristhiancow/status/1806099509404942761,https://x.com/cristhiancow/status/1806099509404942761
Henry_Cucalon,https://x.com/Primicias/status/1806018748924530762,@Primicias,2024-06-26T17:36:38.000Z,"Fuentes cercanas a Construye señalan que Henry Cucalón es uno de los posibles precandidatos del movimiento para las presidenciales de 2025. ¿Y María Paula Romo? 
prim.ec/5qve50SqkAr",https://x.com/mario_lopez0/status/1806019359791559096,https://x.com/mario_lopez0/status/1806019359791559096
Henry_Cucalon,https://x.com/Primicias/status/1806018748924530762,@Primicias,2024-06-26T17:36:38.000Z,"Fuentes cercanas a Construye señalan que Henry Cucalón es uno de los posibles precandidatos del movimiento para las presidenciales de 2025. ¿Y María Paula Romo? 
prim.ec/5qve50SqkAr",https://x.com/ManuelGavi94786/status/1806047562102964611/analytics,https://x.com/ManuelGavi94786/status/1806047562102964611
Henry_Cucalon,https://x.com/Primicias/status/1806018748924530762,@Primicias,2024-06-26T17:36:38.000Z,"Fuentes cercanas a Construye señalan que Henry Cucalón es uno de los posibles precandidatos del movimiento para las presidenciales de 2025. ¿Y María Paula Romo? 
prim.ec/5qve50SqkAr",https://x.com/cristhiancow/status/1806099509404942761/photo/1,https://x.com/cristhiancow/status/1806099509404942761/photo/1
Henry_Cucalon,https://x.com/Primicias/status/1806018748924530762,@Primicias,2024-06-26T17:36:38.000Z,"Fuentes cercanas a Construye señalan que Henry Cucalón es uno de los posibles precandidatos del movimiento para las presidenciales de 2025. ¿Y María Paula Romo? 
prim.ec/5qve50SqkAr",https://x.com/CharlyNico22/status/1806037433399603585/analytics,https://x.com/CharlyNico22/status/1806037433399603585
